Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Doppler_AWGN,qpsk,-15.799999999999798,100.0,0.0,0.5028793021361172,0.6362605392932892,0.2766915460782029,0.1
Doppler_AWGN,qpsk,-15.699999999999797,100.0,0.0,0.503051670574818,0.6861023008823395,0.3374557102558987,0.1
Doppler_AWGN,qpsk,-15.599999999999795,100.0,0.0,0.503272360658434,0.6322628855705261,0.22943845599681928,0.1
Doppler_AWGN,qpsk,-15.499999999999794,100.0,0.0,0.5004775933359447,0.6085140034556389,0.20212944593379212,0.1
Doppler_AWGN,qpsk,-15.399999999999793,100.0,0.0,0.5020289859487803,0.716809868812561,0.2618683757178524,0.1
Doppler_AWGN,qpsk,-15.299999999999791,100.0,0.0,0.500663069538405,0.7125075459480286,0.24585526687204162,0.1
Doppler_AWGN,qpsk,-15.19999999999979,100.0,0.0,0.5028666369614987,0.632210910320282,0.20142085019858746,0.1
Doppler_AWGN,qpsk,-15.099999999999788,100.0,0.0,0.5038645273062669,0.6359301656484604,0.23867171832358616,0.1
Doppler_AWGN,qpsk,-14.999999999999787,100.0,0.0,0.5017311957817382,0.6468757390975952,0.2195872481941241,0.1
Doppler_AWGN,qpsk,-14.899999999999785,100.0,0.0,0.5050472682461027,0.661906823515892,0.2613042717095419,0.1
Doppler_AWGN,qpsk,-14.799999999999784,100.0,0.0,0.5015417882185801,0.6243758499622345,0.2513629305905316,0.1
Doppler_AWGN,qpsk,-14.699999999999783,100.0,0.0,0.501561138115407,0.602077029645443,0.21419646239878148,0.1
Doppler_AWGN,qpsk,-14.599999999999781,100.0,0.0,0.4997274259253386,0.616583950817585,0.2466676489047805,0.1
Doppler_AWGN,qpsk,-14.49999999999978,100.0,0.0,0.5023580009445848,0.6432604193687439,0.18821911670769292,0.1
Doppler_AWGN,qpsk,-14.399999999999778,100.0,0.0,0.5018494976742962,0.6823370158672333,0.2942839785052778,0.1
Doppler_AWGN,qpsk,-14.299999999999777,100.0,0.0,0.5027469592356485,0.6733538061380386,0.2042095396892013,0.1
Doppler_AWGN,qpsk,-14.199999999999775,100.0,0.0,0.5057002157574122,0.6722570657730103,0.23389712504699608,0.1
Doppler_AWGN,qpsk,-14.099999999999774,100.0,0.0,0.5056115156929236,0.6333540230989456,0.24028361517165192,0.1
Doppler_AWGN,qpsk,-13.999999999999773,100.0,0.0,0.5019992143909597,0.6968832612037659,0.28192061373839317,0.1
Doppler_AWGN,qpsk,-13.899999999999771,100.0,0.0,0.502327606879383,0.7172094881534576,0.21640378961331236,0.1
Doppler_AWGN,qpsk,-13.79999999999977,100.0,0.0,0.5069042086726017,0.6327617019414902,0.21483405303213104,0.1
Doppler_AWGN,qpsk,-13.699999999999768,100.0,0.0,0.5060641655514063,0.6608232110738754,0.26816605555214335,0.1
Doppler_AWGN,qpsk,-13.599999999999767,100.0,0.0,0.5012991211989004,0.7138781249523163,0.24551033000431793,0.1
Doppler_AWGN,qpsk,-13.499999999999766,100.0,0.0,0.5013139839747028,0.6703261435031891,0.2138272422311714,0.1
Doppler_AWGN,qpsk,-13.399999999999764,100.0,0.0,0.5022275008326258,0.6197158098220825,0.23672181760286942,0.1
Doppler_AWGN,qpsk,-13.299999999999763,100.0,0.0,0.5007515884170523,0.6114287078380585,0.1798000979776169,0.1
Doppler_AWGN,qpsk,-13.199999999999761,100.0,0.0,0.5016811565103848,0.6380216032266617,0.1952795218883248,0.1
Doppler_AWGN,qpsk,-13.09999999999976,100.0,0.0,0.5020064186188672,0.7144121676683426,0.2591520245277556,0.1
Doppler_AWGN,qpsk,-12.999999999999758,100.0,0.0,0.5006480599218166,0.5577614456415176,0.19813802650899925,0.1
Doppler_AWGN,qpsk,-12.899999999999757,100.0,0.0,0.5000729297016159,0.6159763336181641,0.256577925867242,0.1
Doppler_AWGN,qpsk,-12.799999999999756,100.0,0.0,0.5013488498639004,0.581841379404068,0.20833828059075965,0.1
Doppler_AWGN,qpsk,-12.699999999999754,100.0,0.0,0.501457502050832,0.7622726559638977,0.2862962490652372,0.1
Doppler_AWGN,qpsk,-12.599999999999753,100.0,0.0,0.5002523431368506,0.7518876194953918,0.23317255824376953,0.1
Doppler_AWGN,qpsk,-12.499999999999751,100.0,0.0,0.49983150774247453,0.6321284919977188,0.23117488663894553,0.1
