Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Imperfect_RIS,qam16,-19.39999999999985,74.375,25.624999999999996,0.3562729793578611,0.5520305931568146,0.5081043226443539,0.1
Imperfect_RIS,qam16,-19.299999999999848,74.025,25.974999999999998,0.354704949065772,0.5458672642707825,0.4933733788673363,0.1
Imperfect_RIS,qam16,-19.199999999999847,73.6,26.400000000000002,0.3558990437195752,0.6822379529476166,0.550675617340721,0.1
Imperfect_RIS,qam16,-19.099999999999845,75.425,24.575,0.3428511136311174,0.5656334981322289,0.4189017269274719,0.1
Imperfect_RIS,qam16,-18.999999999999844,74.64999999999999,25.35,0.3334874231052129,0.6206928491592407,0.5278356886405967,0.1
Imperfect_RIS,qam16,-18.899999999999842,74.275,25.724999999999998,0.3428862708818144,0.6271476447582245,0.47631000037922083,0.1
Imperfect_RIS,qam16,-18.79999999999984,75.5,24.5,0.33057603988228346,0.5287976637482643,0.48525452943040714,0.1
Imperfect_RIS,qam16,-18.69999999999984,75.15,24.85,0.3347253080495015,0.5937257707118988,0.5116948543053956,0.1
Imperfect_RIS,qam16,-18.599999999999838,74.22500000000001,25.775,0.34121086789422567,0.6203862726688385,0.43572613195269344,0.1
Imperfect_RIS,qam16,-18.499999999999837,74.95,25.05,0.33284136829813843,0.5021427683532238,0.43802537350253384,0.1
Imperfect_RIS,qam16,-18.399999999999835,74.675,25.324999999999996,0.3392390594913535,0.43909185379743576,0.4825446295311633,0.1
Imperfect_RIS,qam16,-18.299999999999834,74.47500000000001,25.525,0.35029090876056806,0.5837012156844139,0.45836541295872807,0.1
Imperfect_RIS,qam16,-18.199999999999832,74.825,25.174999999999997,0.3479735101669217,0.5088618919253349,0.43771251928068955,0.1
Imperfect_RIS,qam16,-18.09999999999983,73.275,26.724999999999998,0.34683769948467374,0.5772167146205902,0.44372193153778133,0.1
Imperfect_RIS,qam16,-17.99999999999983,74.775,25.224999999999998,0.31643685468918353,0.6172861307859421,0.42512756335190305,0.1
Imperfect_RIS,qam16,-17.899999999999828,74.775,25.224999999999998,0.33418148789888014,0.49625502713024616,0.4767671326198627,0.1
Imperfect_RIS,qam16,-17.799999999999827,73.97500000000001,26.025,0.35488596070867373,0.6081444397568703,0.4662710643905515,0.1
Imperfect_RIS,qam16,-17.699999999999825,73.725,26.275,0.3400940363037949,0.5904760658740997,0.419641888196249,0.1
Imperfect_RIS,qam16,-17.599999999999824,74.22500000000001,25.775,0.36094373874898844,0.5401157066226006,0.4652461956962943,0.1
Imperfect_RIS,qam16,-17.499999999999822,73.64999999999999,26.35,0.34481151604630267,0.6344000548124313,0.5015592118492528,0.1
Imperfect_RIS,qam16,-17.39999999999982,73.025,26.974999999999998,0.36155032041867113,0.5449509620666504,0.5287642061829403,0.1
Imperfect_RIS,qam16,-17.29999999999982,74.22500000000001,25.775,0.34333412612902586,0.6032046154141426,0.3650319919548695,0.1
Imperfect_RIS,qam16,-17.199999999999818,74.125,25.874999999999996,0.34703961010678036,0.48310540802776814,0.5113392174274606,0.1
Imperfect_RIS,qam16,-17.099999999999817,74.8,25.2,0.3498155710479173,0.5724245384335518,0.47727770853728035,0.1
Imperfect_RIS,qam16,-16.999999999999815,74.1,25.900000000000002,0.3428199436064575,0.6319361925125122,0.4341717621214382,0.1
Imperfect_RIS,qam16,-16.899999999999814,73.7,26.3,0.33215209340190166,0.5471580512821674,0.5788457827646584,0.1
Imperfect_RIS,qam16,-16.799999999999812,75.95,24.05,0.34141980732368643,0.5055444408208132,0.4609833737855781,0.1
Imperfect_RIS,qam16,-16.69999999999981,74.1,25.900000000000002,0.3400402148729184,0.7067393958568573,0.5181440186089734,0.1
Imperfect_RIS,qam16,-16.59999999999981,74.3,25.7,0.34411998507686176,0.5328878909349442,0.43040874633586246,0.1
Imperfect_RIS,qam16,-16.499999999999808,75.275,24.725,0.33625604045034085,0.5431302413344383,0.4648409219353878,0.1
Imperfect_RIS,qam16,-16.399999999999807,74.6,25.4,0.34993155429421835,0.4213492050766945,0.5300237343148094,0.1
Imperfect_RIS,qam16,-16.299999999999805,74.925,25.074999999999996,0.3397019492629325,0.47763412818312645,0.4853546020427548,0.1
Imperfect_RIS,qam16,-16.199999999999804,73.7,26.3,0.3480824921118417,0.6012502014636993,0.38993398244897487,0.1
Imperfect_RIS,qam16,-16.099999999999802,74.325,25.674999999999997,0.33628109418365365,0.5956506282091141,0.41536732758782074,0.1
Imperfect_RIS,qam16,-15.999999999999801,74.675,25.324999999999996,0.33618604804607466,0.6951411813497543,0.4766868571833534,0.1
Imperfect_RIS,qam16,-15.8999999999998,74.825,25.174999999999997,0.33627973568814334,0.6434742659330368,0.5028172018911682,0.1
Imperfect_RIS,qam16,-15.799999999999798,74.3,25.7,0.3355888928540027,0.5933674424886703,0.4404494988790125,0.1
Imperfect_RIS,qam16,-15.699999999999797,74.075,25.924999999999997,0.3387057296445232,0.630313828587532,0.49477803928496333,0.1
Imperfect_RIS,qam16,-15.599999999999795,75.2,24.8,0.3389279435106813,0.5977858603000641,0.42308566865574876,0.1
Imperfect_RIS,qam16,-15.499999999999794,74.775,25.224999999999998,0.3361440957299651,0.6194982826709747,0.4484570874402521,0.1
Imperfect_RIS,qam16,-15.399999999999793,75.325,24.675,0.3322810844694379,0.5649577975273132,0.4635623306656571,0.1
Imperfect_RIS,qam16,-15.299999999999791,73.8,26.200000000000003,0.34143400489086506,0.6159424334764481,0.5346387041922278,0.1
Imperfect_RIS,qam16,-15.19999999999979,74.97500000000001,25.025,0.33893560259260647,0.5853110551834106,0.424921572314262,0.1
Imperfect_RIS,qam16,-15.099999999999788,74.97500000000001,25.025,0.3336059639487113,0.6249879524111748,0.43424342713402625,0.1
Imperfect_RIS,qam16,-14.999999999999787,74.575,25.424999999999997,0.3435425966680665,0.6515300124883652,0.44763275493666477,0.1
Imperfect_RIS,qam16,-14.899999999999785,74.575,25.424999999999997,0.3362829162777766,0.5242918245494366,0.45308382733692254,0.1
Imperfect_RIS,qam16,-14.799999999999784,74.075,25.924999999999997,0.3367436895207258,0.6468402445316315,0.42871881462137834,0.1
Imperfect_RIS,qam16,-14.699999999999783,74.175,25.825,0.33164270240532956,0.5425715744495392,0.45905878675037104,0.1
Imperfect_RIS,qam16,-14.599999999999781,73.55000000000001,26.450000000000003,0.35386644262901074,0.5065612345933914,0.4162211681632897,0.1
Imperfect_RIS,qam16,-14.49999999999978,74.0,26.0,0.3428069124572292,0.5983690470457077,0.5237814213075062,0.1
Imperfect_RIS,qam16,-14.399999999999778,75.0,25.0,0.3311586134885078,0.5164330489933491,0.540514196664133,0.1
Imperfect_RIS,qam16,-14.299999999999777,73.97500000000001,26.025,0.3401170614777719,0.5617445856332779,0.5178220959162046,0.1
Imperfect_RIS,qam16,-14.199999999999775,73.8,26.200000000000003,0.34915055423526986,0.5182095654308796,0.5055252631729263,0.1
Imperfect_RIS,qam16,-14.099999999999774,75.85,24.15,0.3293840268777685,0.4409972093999386,0.458496294796856,0.1
Imperfect_RIS,qam16,-13.999999999999773,74.95,25.05,0.3205296292683043,0.5978872328996658,0.4999788079555312,0.1
Imperfect_RIS,qam16,-13.899999999999771,74.175,25.825,0.3369322020242056,0.5641980841755867,0.44615005719610845,0.1
Imperfect_RIS,qam16,-13.79999999999977,74.575,25.424999999999997,0.3398958693804293,0.4964839983731508,0.5016483581308239,0.1
Imperfect_RIS,qam16,-13.699999999999768,74.025,25.974999999999998,0.3452881761910906,0.6301752179861069,0.5219181032546748,0.1
Imperfect_RIS,qam16,-13.599999999999767,74.85,25.15,0.3328744964643775,0.6052555590867996,0.45151063689206267,0.1
Imperfect_RIS,qam16,-13.499999999999766,75.15,24.85,0.3382793627288857,0.5898601785302162,0.4829956966499882,0.1
Imperfect_RIS,qam16,-13.399999999999764,75.175,24.825,0.33352811653480197,0.5822327807545662,0.49959234088094934,0.1
Imperfect_RIS,qam16,-13.299999999999763,75.2,24.8,0.3333103640602769,0.5477846153080463,0.483933598609493,0.1
Imperfect_RIS,qam16,-13.199999999999761,74.64999999999999,25.35,0.3487749492092274,0.6776568591594696,0.48906813521836906,0.1
Imperfect_RIS,qam16,-13.09999999999976,74.8,25.2,0.3311550445147818,0.5274638906121254,0.5037593209484762,0.1
Imperfect_RIS,qam16,-12.999999999999758,74.1,25.900000000000002,0.3215411021553339,0.6590903401374817,0.4082887882980055,0.1
Imperfect_RIS,qam16,-12.899999999999757,73.7,26.3,0.34579557897708274,0.6773743033409119,0.4826751441782855,0.1
Imperfect_RIS,qam16,-12.799999999999756,74.675,25.324999999999996,0.3405370492163155,0.6445668190717697,0.43031682021175666,0.1
Imperfect_RIS,qam16,-12.699999999999754,73.6,26.400000000000002,0.3476103614344036,0.6603923439979553,0.5183105235618455,0.1
Imperfect_RIS,qam16,-12.599999999999753,75.02499999999999,24.975,0.33697564467291446,0.5410722531378269,0.45915460520748347,0.1
Imperfect_RIS,qam16,-12.499999999999751,75.52499999999999,24.474999999999998,0.3316943592640356,0.605257160961628,0.4918034230286041,0.1
Imperfect_RIS,qam16,-12.39999999999975,74.675,25.324999999999996,0.3469536930797897,0.6438943892717361,0.5152414370863942,0.1
Imperfect_RIS,qam16,-12.299999999999748,74.5,25.5,0.3421712325260936,0.5688755065202713,0.5313855615691605,0.1
Imperfect_RIS,qam16,-12.199999999999747,75.425,24.575,0.33295210232132055,0.47409357875585556,0.44877923575563416,0.1
Imperfect_RIS,qam16,-12.099999999999746,74.7,25.3,0.3367606985547853,0.7193488925695419,0.4116569604006124,0.1
Imperfect_RIS,qam16,-11.999999999999744,74.7,25.3,0.3363565362886666,0.4556519091129303,0.47631649587416963,0.1
Imperfect_RIS,qam16,-11.899999999999743,73.85,26.150000000000002,0.3382641045674286,0.6226416975259781,0.40984786892677866,0.1
Imperfect_RIS,qam16,-11.799999999999741,74.075,25.924999999999997,0.3366733422474771,0.5247662216424942,0.43781840489566287,0.1
Imperfect_RIS,qam16,-11.69999999999974,74.125,25.874999999999996,0.3482326571619318,0.6662107706069946,0.5014233654611233,0.1
Imperfect_RIS,qam16,-11.599999999999739,75.55000000000001,24.45,0.33048570626406354,0.5780295431613922,0.48059206165867124,0.1
Imperfect_RIS,qam16,-11.499999999999737,75.7,24.3,0.33018245559493353,0.5219663791358471,0.4801021381773782,0.1
Imperfect_RIS,qam16,-11.399999999999736,74.4,25.6,0.3452273065424969,0.6151472553610802,0.49238312203888024,0.1
Imperfect_RIS,qam16,-11.299999999999734,74.8,25.2,0.3247254193913121,0.48881567269563675,0.4057839090238581,0.1
Imperfect_RIS,qam16,-11.199999999999733,74.25,25.75,0.3371222360588654,0.544695544987917,0.5447574697330566,0.1
Imperfect_RIS,qam16,-11.099999999999731,74.725,25.275,0.33288575981389323,0.5396757237613201,0.40240853702846885,0.1
Imperfect_RIS,qam16,-10.99999999999973,73.32499999999999,26.674999999999997,0.3343007651380423,0.738394021987915,0.4854750759510298,0.1
Imperfect_RIS,qam16,-10.899999999999729,75.02499999999999,24.975,0.3367877084632516,0.5700850561261177,0.512556977474351,0.1
Imperfect_RIS,qam16,-10.799999999999727,73.95,26.05,0.3325438656584607,0.5651929304003716,0.5392821875057014,0.1
Imperfect_RIS,qam16,-10.699999999999726,73.475,26.525,0.33176134199883134,0.5923118740320206,0.5331043811784634,0.1
Imperfect_RIS,qam16,-10.599999999999724,73.375,26.625,0.34039865140857156,0.6101553440093994,0.5026927015613277,0.1
Imperfect_RIS,qam16,-10.499999999999723,74.325,25.674999999999997,0.3351354458091663,0.6433601826429367,0.43726146809310573,0.1
Imperfect_RIS,qam16,-10.399999999999721,73.75,26.25,0.3349736215335279,0.5707723572850227,0.3936287777990469,0.1
Imperfect_RIS,qam16,-10.29999999999972,74.675,25.324999999999996,0.33651977582055004,0.6178199946880341,0.5293553879680944,0.1
Imperfect_RIS,qam16,-10.199999999999719,75.25,24.75,0.3344116527530407,0.6301178336143494,0.4777294826435592,0.1
Imperfect_RIS,qam16,-10.099999999999717,74.775,25.224999999999998,0.33091983001829944,0.5801466405391693,0.4689808708304913,0.1
Imperfect_RIS,qam16,-9.999999999999716,73.475,26.525,0.3476699784170797,0.5544401854276657,0.43509847436522425,0.1
Imperfect_RIS,qam16,-9.899999999999714,75.225,24.775,0.3424502957841525,0.6308132857084274,0.45221128933829857,0.12000000000000002
Imperfect_RIS,qam16,-9.799999999999713,75.0,25.0,0.3369258338104778,0.517906192690134,0.4766621946103989,0.13600000000000004
Imperfect_RIS,qam16,-9.699999999999712,74.7,25.3,0.34038771316749006,0.5781728178262711,0.4408679370542514,0.14880000000000004
Imperfect_RIS,qam16,-9.59999999999971,74.52499999999999,25.474999999999998,0.33249326055499934,0.5794254094362259,0.43002345499428835,0.15904000000000004
Imperfect_RIS,qam16,-9.499999999999709,74.95,25.05,0.33587126163941416,0.6022237315773964,0.5083970044581297,0.16723200000000005
Imperfect_RIS,qam16,-9.399999999999707,75.1,24.9,0.33744536724669594,0.6585504710674286,0.46198300358146005,0.17378560000000004
Imperfect_RIS,qam16,-9.299999999999706,75.05,24.95,0.32971184302071593,0.49822972249239683,0.4838559256844579,0.17902848000000005
Imperfect_RIS,qam16,-9.199999999999704,74.22500000000001,25.775,0.3380232484998603,0.6279318034648895,0.45095713021465106,0.18322278400000003
Imperfect_RIS,qam16,-9.099999999999703,74.375,25.624999999999996,0.33811458658997917,0.6195043474435806,0.48011640334733763,0.18657822720000003
Imperfect_RIS,qam16,-8.999999999999702,74.95,25.05,0.33139713478745864,0.6546355336904526,0.47110468578952824,0.18926258176000005
Imperfect_RIS,qam16,-8.8999999999997,74.2,25.8,0.334954888447444,0.5242151971906424,0.5136457747989465,0.19141006540800004
